Batch_ID,Job_ID,Workstation_ID,Machine_ID,Start_Time,End_Time,Setup_Time,Setup_Cost,Waiting_Time
J4_B225,4,2,2,49205.09962034096,49319.99354060097,7.5020392057608305,11.253058808641246,8883.467702483264
J4_B225,4,3,1,49461.20657237777,49551.09795245257,4.745458643929976,7.118187965894965,126.46757313287526
J4_B225,4,4,1,49953.79279827241,50056.4966660826,0.6752101101196661,1.0128151651794992,392.01963570971566
J4_B226,4,0,1,40169.29096898578,40265.03857721088,0.0,0.0,39117.28344896735
J4_B226,4,1,1,40304.12987865193,40390.53544304682,0.0,0.0,29.091301441054384
J4_B226,4,2,2,49319.99354060097,49434.88746086098,0.0,0.0,8919.458097554147
J4_B226,4,3,1,49551.09795245257,49640.989332527366,0.0,0.0,106.21049159159156
J4_B226,4,4,1,50056.4966660826,50159.2005338928,0.0,0.0,405.507333555237
J5_B164,5,0,0,45916.462124430065,46018.622949958415,0.0,0.0,45319.33901867917
J5_B164,5,1,0,46047.443358694116,46099.605419189094,0.0,0.0,18.820408735700767
J5_B164,5,2,2,49441.81069005426,49565.427991127886,6.923229193287661,10.384843789931491,3325.2820416718823
J5_B164,5,3,1,49644.80928145094,49792.66583438581,3.819948923572631,5.729923385358946,65.56134139947972
J5_B164,5,4,1,50175.14205244864,50270.7743975168,15.941518555840272,23.912277833760406,356.5346995069922
J6_B103,6,0,1,40269.46973302361,40547.94200970895,4.431155812733614,6.646733719100421,38962.57623757563
J6_B103,6,1,1,40562.259838374935,40638.81696575864,4.317828665985739,6.476742998978608,0.0
J6_B103,6,2,2,49581.88152837477,49743.704286676315,16.453537246879407,24.68030587031911,8916.611025369246
J6_B103,6,3,1,49806.817439277635,50019.03753951217,14.151604891827347,21.22740733774102,38.96154770949215
J6_B103,6,4,1,50274.81925799796,50550.62746182018,4.044860481162315,6.067290721743473,241.73685800463136
J1_B188,1,0,0,46018.9464690462,46093.57441822831,0.3235190877837617,0.48527863167564256,45095.642372838556
J1_B188,1,1,0,46112.80854565939,46180.250684332714,9.234127431080275,13.851191146620412,0.0
J1_B188,1,2,0,46190.250684332714,46279.98012589646,0.0,0.0,0.0
J1_B188,1,3,0,52774.90468150606,52845.55150794658,0.0,0.0,6484.924555609599
J1_B188,1,4,0,54629.53347542433,54740.99550572117,0.0,0.0,1773.9819674777536
J1_B115,1,0,0,46093.57441822831,46242.83031659254,0.0,0.0,45170.59384110845
J1_B115,1,1,0,46252.83031659254,46387.71459393919,0.0,0.0,0.0
J1_B115,1,2,0,46397.71459393919,46577.17347706668,0.0,0.0,0.0
J1_B115,1,3,0,52845.55150794658,52986.845160827615,0.0,0.0,6258.378030879896
J1_B115,1,4,0,54740.99550572117,54963.91956631484,0.0,0.0,1744.1503448935546
J5_B282,5,0,0,46243.15383568032,46345.31466120867,0.3235190877837617,0.48527863167564256,45645.70721084165
J5_B282,5,1,0,46396.948721370274,46449.11078186525,9.234127431080275,13.851191146620412,32.39993273052096
J5_B282,5,2,2,49760.1578239232,49883.77512499682,16.453537246879407,24.68030587031911,3284.5935048110623
J5_B282,5,3,1,50033.189144403994,50181.045697338865,14.151604891827347,21.22740733774102,125.26241451534588
J5_B282,5,4,1,50554.67232230134,50650.3046673695,4.044860481162315,6.067290721743473,359.58176448131417
J4_B235,4,0,1,40552.37316552168,40648.120773746785,4.431155812733614,6.646733719100421,39495.934489690524
J4_B235,4,1,1,40662.43860241277,40748.844166807656,4.317828665985739,6.476742998978608,0.0
J4_B235,4,2,1,45864.49093638292,45979.38485664293,0.0,0.0,5105.646769575265
J4_B235,4,3,1,50184.865646262435,50274.75702633723,3.819948923572631,5.729923385358946,4191.660840695935
J4_B235,4,4,1,50666.24618592534,50768.950053735534,15.941518555840272,23.912277833760406,365.54764103226626
J4_B145,4,0,1,40648.120773746785,40743.868381971886,0.0,0.0,39596.113253728356
J4_B145,4,1,0,46458.344909296335,46544.75047369122,9.234127431080275,13.851191146620412,5695.242399893366
J4_B145,4,2,0,46584.675516272444,46699.56943653245,7.5020392057608305,11.253058808641246,22.423003375457483
J4_B145,4,3,0,52991.59061947154,53081.48199954634,4.745458643929976,7.118187965894965,6277.275724295163
J4_B145,4,4,0,54964.594776424965,55067.29864423516,0.6752101101196661,1.0128151651794992,1872.4375667685017
J4_B33,4,0,1,40743.868381971886,40935.3635984221,0.0,0.0,39691.86086195346
J4_B33,4,1,1,40945.3635984221,41118.174727211874,0.0,0.0,0.0
J4_B33,4,2,2,49890.698354190106,50120.486194710116,6.923229193287661,10.384843789931491,8755.600397784947
J4_B33,4,3,1,50274.75702633723,50454.53978648683,0.0,0.0,144.27083162711642
J4_B33,4,4,1,50768.950053735534,50974.35778935593,0.0,0.0,304.4102672487061
J1_B58,1,0,1,40951.46401496599,41100.71991333022,16.100416543892642,24.150624815838963,40012.38302130224
J1_B58,1,1,1,41133.57181990548,41268.456097252136,15.39709269360787,23.095639040411804,7.454813881653536
J1_B58,1,2,2,50127.98823391588,50307.44711704337,7.5020392057608305,11.253058808641246,8842.03009745798
J1_B58,1,3,1,50459.285245130755,50600.578898011794,4.745458643929976,7.118187965894965,137.09266944346018
J1_B58,1,4,1,50975.03299946605,51197.95706005972,0.6752101101196661,1.0128151651794992,363.7788913441327
J4_B92,4,0,1,41116.820329874114,41308.315546324324,16.100416543892642,24.150624815838963,40048.71239331179
J4_B92,4,1,1,41333.71263901793,41506.52376780771,15.39709269360787,23.095639040411804,0.0
J4_B92,4,2,2,50314.94915624913,50544.73699676914,7.5020392057608305,11.253058808641246,8790.923349235658
J4_B92,4,3,1,50605.32435665572,50785.10711680532,4.745458643929976,7.118187965894965,45.841901242652966
J4_B92,4,4,1,51198.632270169845,51404.04000579024,0.6752101101196661,1.0128151651794992,402.84994325440493
J4_B2,4,0,1,41308.315546324324,41499.810762774534,0.0,0.0,40256.308026305895
J4_B2,4,1,1,41509.810762774534,41682.62189156431,0.0,0.0,0.0
J4_B2,4,2,1,45979.38485664293,46209.17269716294,0.0,0.0,4286.762965078618
J4_B2,4,3,1,50785.10711680532,50964.88987695491,0.0,0.0,4565.934419642377
J4_B2,4,4,1,51404.04000579024,51609.44774141063,0.0,0.0,429.1501288353247
J4_B248,4,0,1,41499.810762774534,41595.558370999635,0.0,0.0,40447.803242756105
J4_B248,4,1,1,41682.62189156431,41769.0274559592,0.0,0.0,77.06352056467585
J4_B248,4,2,1,46209.17269716294,46324.06661742295,0.0,0.0,4430.14524120374
J4_B248,4,3,1,50964.88987695491,51054.78125702971,0.0,0.0,4630.823259531964
J4_B248,4,4,1,51609.44774141063,51712.151609220826,0.0,0.0,544.6664843809194
J5_B229,5,0,0,46345.31466120867,46447.47548673702,0.0,0.0,45748.19155545778
J5_B229,5,1,0,46553.984601122305,46606.146661617284,9.234127431080275,13.851191146620412,87.27498695420218
J5_B229,5,2,2,50551.66022596243,50675.27752703605,6.923229193287661,10.384843789931491,3928.5903351518573
J5_B229,5,3,1,51058.60120595328,51206.45775888815,3.819948923572631,5.729923385358946,369.50372999365936
J5_B229,5,4,1,51728.093127776665,51823.725472844824,15.941518555840272,23.912277833760406,495.69385033267463
J6_B142,6,0,0,46451.90664254975,46591.14278089242,4.431155812733614,6.646733719100421,45145.013147101774
J6_B142,6,1,0,46610.464490283266,46648.743053975115,4.317828665985739,6.476742998978608,5.003880724863848
J6_B142,6,2,0,46716.022973779334,46796.934352930104,16.453537246879407,24.68030587031911,40.82638255733764
J6_B142,6,3,0,53095.63360443817,53201.74365455544,14.151604891827347,21.22740733774102,6274.547646616236
J6_B142,6,4,0,55071.34350471632,55209.24760662743,4.044860481162315,6.067290721743473,1855.5549896797238
J5_B254,5,0,0,46595.57393670515,46697.7347622335,4.431155812733614,6.646733719100421,45994.01967514153
J5_B254,5,1,0,46712.05259089948,46764.21465139446,4.317828665985739,6.476742998978608,0.0
J5_B254,5,2,2,50675.27752703605,50798.894828109675,0.0,0.0,3901.06287564159
J5_B254,5,3,1,51206.45775888815,51354.31431182302,0.0,0.0,397.5629307784766
J5_B254,5,4,1,51823.725472844824,51919.35781791298,0.0,0.0,459.4111610218024
J5_B264,5,0,0,46697.7347622335,46799.89558776185,0.0,0.0,46100.61165648261
J5_B264,5,1,0,46809.89558776185,46862.05764825683,0.0,0.0,0.0
J5_B264,5,2,2,50798.894828109675,50922.5121291833,0.0,0.0,3926.837179852846
J5_B264,5,3,0,53215.895259447265,53363.751812382136,14.151604891827347,21.22740733774102,2269.231525372139
J5_B264,5,4,0,55213.29246710859,55308.92481217675,4.044860481162315,6.067290721743473,1835.4957942452966
J1_B63,1,0,0,46800.21910684963,46949.47500521386,0.3235190877837617,0.48527863167564256,45876.91501064199
J1_B63,1,1,0,46968.709132644944,47103.5934099916,9.234127431080275,13.851191146620412,0.0
J1_B63,1,2,0,47130.04694723848,47309.50583036597,16.453537246879407,24.68030587031911,0.0
J1_B63,1,3,0,53367.571761305706,53508.865414186745,3.819948923572631,5.729923385358946,6044.2459820161675
J1_B63,1,4,0,55324.86633073259,55547.79039132626,15.941518555840272,23.912277833760406,1790.0593979900077
J5_B307,5,0,0,46949.798524301645,47051.959349829995,0.3235190877837617,0.48527863167564256,46352.35189946297
J5_B307,5,1,0,47112.82753742268,47164.98959791766,9.234127431080275,13.851191146620412,41.634060161602974
J5_B307,5,2,2,50922.5121291833,51046.12943025692,0.0,0.0,3747.5225312656403
J5_B307,5,3,0,53512.685363110315,53660.541916045186,3.819948923572631,5.729923385358946,2452.7359839298224
J5_B307,5,4,0,55563.7319098821,55659.36425495026,15.941518555840272,23.912277833760406,1877.2484752810778
J4_B26,4,0,1,41595.558370999635,41787.053587449846,0.0,0.0,40543.550850981206
J4_B26,4,1,0,47174.22372534874,47347.03485413852,9.234127431080275,13.851191146620412,5367.936010467813
J4_B26,4,2,1,47357.03485413852,47586.82269465853,0.0,0.0,0.0
J4_B26,4,3,0,53664.361864968756,53844.14462511835,3.819948923572631,5.729923385358946,6063.719221386658
J4_B26,4,4,0,55675.3057735061,55880.71350912649,15.941518555840272,23.912277833760406,1805.2196298319104
J6_B209,6,0,0,47056.390505642725,47195.62664398539,4.431155812733614,6.646733719100421,45749.49701019475
J6_B209,6,1,0,47351.3526828045,47389.63124649635,4.317828665985739,6.476742998978608,141.40821015312395
J6_B209,6,2,1,47603.27623190541,47684.18761105618,16.453537246879407,24.68030587031911,187.19144816217886
J6_B209,6,3,0,53858.29623001018,53964.40628012745,14.151604891827347,21.22740733774102,6149.957014062173
J6_B209,6,4,0,55884.758369607654,56022.662471518765,4.044860481162315,6.067290721743473,1906.307228999045
J4_B223,4,0,1,41787.053587449846,41882.80119567495,0.0,0.0,40735.046067431416
J4_B223,4,1,1,41892.80119567495,41979.206760069836,0.0,0.0,0.0
J4_B223,4,2,2,51053.05265945021,51167.94657971022,6.923229193287661,10.384843789931491,9056.922670187087
J4_B223,4,3,1,51358.13426074659,51448.02564082139,3.819948923572631,5.729923385358946,176.36773211280524
J4_B223,4,4,1,51935.29933646882,52038.00320427902,15.941518555840272,23.912277833760406,461.3321770915936
J5_B200,5,0,0,47200.05779979812,47302.21862532647,4.431155812733614,6.646733719100421,46598.5035382345
J5_B200,5,1,0,47393.94907516233,47446.11113565731,4.317828665985739,6.476742998978608,77.41262116987491
J5_B200,5,2,2,51174.8698089035,51298.487109977126,6.923229193287661,10.384843789931491,3711.8354440529074
J5_B200,5,3,1,51451.84558974496,51599.70214267983,3.819948923572631,5.729923385358946,139.53853084426373
J5_B200,5,4,1,52053.94472283486,52149.57706790302,15.941518555840272,23.912277833760406,428.30106159918796
J4_B128,4,0,1,41882.80119567495,42074.29641212516,0.0,0.0,40830.79367565652
J4_B128,4,1,0,47455.34526308839,47628.15639187817,9.234127431080275,13.851191146620412,5361.814723532152
J4_B128,4,2,1,47700.64114830306,47930.42898882307,16.453537246879407,24.68030587031911,46.03121917801036
J4_B128,4,3,0,53978.557885019276,54158.34064516887,14.151604891827347,21.22740733774102,6023.977291304378
J4_B128,4,4,0,56026.707331999925,56232.11506762032,4.044860481162315,6.067290721743473,1854.321826349893
J4_B139,4,0,1,42074.29641212516,42170.04402035026,0.0,0.0,41022.28889210673
J4_B139,4,1,0,47628.15639187817,47714.56195627306,0.0,0.0,5448.11237152791
J4_B139,4,2,1,47930.42898882307,48045.32290908308,0.0,0.0,205.8670325500134
J4_B139,4,3,0,54158.34064516887,54248.23202524367,0.0,0.0,6103.017736085792
J4_B139,4,4,0,56232.11506762032,56334.818935430514,0.0,0.0,1973.8830423766485
J1_B96,1,0,1,42186.14443689415,42335.40033525838,16.100416543892642,24.150624815838963,41247.0634432304
J1_B96,1,1,1,42360.79742795199,42495.681705298644,15.39709269360787,23.095639040411804,0.0
J1_B96,1,2,2,51305.41033917041,51484.8692222979,6.923229193287661,10.384843789931491,8792.805404678482
J1_B96,1,3,1,51603.5220916034,51744.81574448444,3.819948923572631,5.729923385358946,104.83292038193031
J1_B96,1,4,1,52165.51858645886,52388.44264705253,15.941518555840272,23.912277833760406,394.7613234185774
J4_B69,4,0,1,42351.500751802276,42542.995968252486,16.100416543892642,24.150624815838963,41283.39281523995
J4_B69,4,1,1,42568.393060946095,42741.20418973587,15.39709269360787,23.095639040411804,0.0
J4_B69,4,2,2,51492.371261503664,51722.159102023674,7.5020392057608305,11.253058808641246,8733.665032562029
J4_B69,4,3,1,51749.56120312837,51929.34396327796,4.745458643929976,7.118187965894965,12.656642460766307
J4_B69,4,4,1,52389.11785716265,52594.525592783044,0.6752101101196661,1.0128151651794992,449.09868377456587
J6_B154,6,0,0,47306.649781139204,47445.88591948187,4.431155812733614,6.646733719100421,45999.75628569123
J6_B154,6,1,0,47718.87978493904,47757.15834863089,4.317828665985739,6.476742998978608,258.67603679118474
J6_B154,6,2,0,47783.61188587777,47864.52326502854,16.453537246879407,24.68030587031911,0.0
J6_B154,6,3,0,54262.3836301355,54368.493680252766,14.151604891827347,21.22740733774102,6373.70876021513
J6_B154,6,4,0,56338.863795911675,56476.767897822785,4.044860481162315,6.067290721743473,1956.3252551777477
J5_B191,5,0,0,47450.3170752946,47552.47790082295,4.431155812733614,6.646733719100421,46848.76281373098
J5_B191,5,1,0,47761.47617729687,47813.63823779185,4.317828665985739,6.476742998978608,194.6804478079357
J5_B191,5,2,2,51729.08233121696,51852.69963229058,6.923229193287661,10.384843789931491,3898.520864231825
J5_B191,5,3,0,54382.645285144594,54530.501838079465,14.151604891827347,21.22740733774102,2505.794047962183
J5_B191,5,4,0,56480.812758303946,56576.445103372105,4.044860481162315,6.067290721743473,1936.2660597433205
J5_B242,5,0,0,47552.47790082295,47654.6387263513,0.0,0.0,46955.35479507206
J5_B242,5,1,0,47813.63823779185,47865.80029828683,0.0,0.0,148.99951144054648
J5_B242,5,2,2,51852.69963229058,51976.31693336421,0.0,0.0,3976.899334003756
J5_B242,5,3,1,51990.13688228778,52137.99343522265,3.819948923572631,5.729923385358946,0.0
J5_B242,5,4,1,52610.46711133888,52706.09945640704,15.941518555840272,23.912277833760406,446.5321575603957
J4_B143,4,0,1,42542.995968252486,42638.74357647759,0.0,0.0,41490.98844823406
J4_B143,4,1,0,47875.03442571791,47961.4399901128,9.234127431080275,13.851191146620412,5217.05672180924
J4_B143,4,2,0,47987.89352735968,48102.78744761969,16.453537246879407,24.68030587031911,0.0
J4_B143,4,3,0,54534.321787003035,54624.21316707783,3.819948923572631,5.729923385358946,6417.714390459776
J4_B143,4,4,0,56592.386621927944,56695.09048973814,15.941518555840272,23.912277833760406,1942.2319362942726
J4_B71,4,0,1,42638.74357647759,42830.2387929278,0.0,0.0,41586.73605645916
J4_B71,4,1,1,42840.2387929278,43013.049921717575,0.0,0.0,0.0
J4_B71,4,2,2,51983.24016255749,52213.0280030775,6.923229193287661,10.384843789931491,8953.267011646632
J4_B71,4,3,1,52226.84795200107,52406.63071215067,3.819948923572631,5.729923385358946,0.0
J4_B71,4,4,1,52722.04097496288,52927.448710583274,15.941518555840272,23.912277833760406,289.4687442563736
J6_B42,6,0,0,47659.06988216403,47937.54215884938,4.431155812733614,6.646733719100421,46352.176386716055
J6_B42,6,1,0,47965.75781877878,48042.314946162485,4.317828665985739,6.476742998978608,13.897831263420812
J6_B42,6,2,1,48068.76848340937,48230.591241710914,16.453537246879407,24.68030587031911,0.0
J6_B42,6,3,0,54638.36477196966,54850.58487220419,14.151604891827347,21.22740733774102,6383.621925366919
J6_B42,6,4,0,56699.1353502193,56974.94355404152,4.044860481162315,6.067290721743473,1834.5056175339487
J5_B270,5,0,0,47941.97331466211,48044.13414019046,4.431155812733614,6.646733719100421,47340.419053098485
J5_B270,5,1,0,48058.45196885644,48110.61402935142,4.317828665985739,6.476742998978608,0.0
J5_B270,5,2,2,52219.95123227079,52343.56853334441,6.923229193287661,10.384843789931491,4092.413973726085
J5_B270,5,3,1,52410.45066107424,52558.30721400911,3.819948923572631,5.729923385358946,53.06217880625627
J5_B270,5,4,1,52943.39022913911,53039.02257420727,15.941518555840272,23.912277833760406,359.1414965741642
J5_B131,5,0,0,48044.13414019046,48248.45579124715,0.0,0.0,47447.011034439565
J5_B131,5,1,0,48258.45579124715,48362.7799122371,0.0,0.0,0.0
J5_B131,5,2,2,52343.56853334441,52590.80313549166,0.0,0.0,3970.788621107313
J5_B131,5,3,0,54864.73647709602,55160.44958296575,14.151604891827347,21.22740733774102,2249.7817367125317
J5_B131,5,4,0,56978.98841452268,57170.253104658994,4.044860481162315,6.067290721743473,1804.493971075768
J6_B77,6,0,0,48252.88694705988,48531.359223745225,4.431155812733614,6.646733719100421,46945.9934516119
J6_B77,6,1,0,48545.67705241121,48622.23417979491,4.317828665985739,6.476742998978608,0.0
J6_B77,6,2,1,48632.23417979491,48794.05693809646,0.0,0.0,0.0
J6_B77,6,3,0,55174.60118785758,55386.82128809211,14.151604891827347,21.22740733774102,6356.392644869295
J6_B77,6,4,0,57174.297965140155,57450.106168962375,4.044860481162315,6.067290721743473,1773.431816566881
J5_B198,5,0,0,48535.790379557955,48637.951205086305,4.431155812733614,6.646733719100421,47934.23611799433
J5_B198,5,1,0,48652.26903375229,48704.431094247266,4.317828665985739,6.476742998978608,0.0
J5_B198,5,2,2,52590.80313549166,52714.420436565284,0.0,0.0,3876.3720412443945
J5_B198,5,3,0,55400.97289298394,55548.82944591881,14.151604891827347,21.22740733774102,2662.400851526829
J5_B198,5,4,0,57454.151029443536,57549.783374511695,4.044860481162315,6.067290721743473,1891.2767230435638
J5_B199,5,0,0,48637.951205086305,48740.112030614655,0.0,0.0,48040.82809933541
J5_B199,5,1,0,48750.112030614655,48802.27409110963,0.0,0.0,0.0
J5_B199,5,2,2,52714.420436565284,52838.03773763891,0.0,0.0,3902.1463454556506
J5_B199,5,3,1,52848.03773763891,52995.89429057378,0.0,0.0,0.0
J5_B199,5,4,1,53039.02257420727,53134.65491927543,0.0,0.0,33.12828363349399
J6_B112,6,0,0,48744.543186427385,49023.01546311273,4.431155812733614,6.646733719100421,47437.64969097941
J6_B112,6,1,0,49037.33329177871,49113.89041916242,4.317828665985739,6.476742998978608,0.0
J6_B112,6,2,0,49140.3439564093,49302.166714710846,16.453537246879407,24.68030587031911,0.0
J6_B112,6,3,0,55562.98105081064,55775.20115104517,14.151604891827347,21.22740733774102,6236.662731207965
